method,date,cumulative_return
risk_parity_spy_cash,2021-07-06,0.19139587224802646
risk_parity_spy_cash,2021-07-07,0.19560633181663367
risk_parity_spy_cash,2021-07-08,0.18586453688217053
risk_parity_spy_cash,2021-07-09,0.1985233778454758
risk_parity_spy_cash,2021-07-12,0.20281639215141123
risk_parity_spy_cash,2021-07-13,0.19871603356005418
risk_parity_spy_cash,2021-07-14,0.20050477552378743
risk_parity_spy_cash,2021-07-15,0.19640441693243038
risk_parity_spy_cash,2021-07-16,0.18702030320476304
risk_parity_spy_cash,2021-07-19,0.1694904807917874
risk_parity_spy_cash,2021-07-20,0.1862497643288883
risk_parity_spy_cash,2021-07-21,0.19585399602861786
risk_parity_spy_cash,2021-07-22,0.1983582683708196
risk_parity_spy_cash,2021-07-23,0.2106869743672517
risk_parity_spy_cash,2021-07-26,0.21365902889349964
risk_parity_spy_cash,2021-07-27,0.2081276935276435
risk_parity_spy_cash,2021-07-28,0.20763228112123633
risk_parity_spy_cash,2021-07-29,0.2126408258056407
risk_parity_spy_cash,2021-07-30,0.2067517252505504
risk_parity_spy_cash,2021-08-02,0.20421990666842604
risk_parity_spy_cash,2021-08-03,0.21401679408273355
risk_parity_spy_cash,2021-08-04,0.20804513879031528
risk_parity_spy_cash,2021-08-05,0.21569551905165518
risk_parity_spy_cash,2021-08-06,0.21770437898745
risk_parity_spy_cash,2021-08-09,0.21671372213951368
risk_parity_spy_cash,2021-08-10,0.21822725365134077
risk_parity_spy_cash,2021-08-11,0.22125440065743307
risk_parity_spy_cash,2021-08-12,0.22491443932222732
risk_parity_spy_cash,2021-08-13,0.22714358519496192
risk_parity_spy_cash,2021-08-16,0.23003308498388186
risk_parity_spy_cash,2021-08-17,0.2219699310359018
risk_parity_spy_cash,2021-08-18,0.20859547571168924
risk_parity_spy_cash,2021-08-19,0.21046677241275003
risk_parity_spy_cash,2021-08-20,0.22009855035240156
risk_parity_spy_cash,2021-08-23,0.23083117009967857
risk_parity_spy_cash,2021-08-24,0.23278502153806802
risk_parity_spy_cash,2021-08-25,0.2353718486175982
risk_parity_spy_cash,2021-08-26,0.22807923354549264
risk_parity_spy_cash,2021-08-27,0.23905943352231507
risk_parity_spy_cash,2021-08-30,0.24450829813328157
risk_parity_spy_cash,2021-08-31,0.2426644636897035
risk_parity_spy_cash,2021-09-01,0.2433249015883283
risk_parity_spy_cash,2021-09-02,0.24715013371021777
risk_parity_spy_cash,2021-09-03,0.246847377018389
risk_parity_spy_cash,2021-09-07,0.2423892532377976
risk_parity_spy_cash,2021-09-08,0.24087572172597094
risk_parity_spy_cash,2021-09-09,0.2355645043321768
risk_parity_spy_cash,2021-09-10,0.2258226254152753
risk_parity_spy_cash,2021-09-13,0.22895978941617923
risk_parity_spy_cash,2021-09-14,0.2223276962251366
risk_parity_spy_cash,2021-09-15,0.2325373573260845
risk_parity_spy_cash,2021-09-16,0.23058350588769527
risk_parity_spy_cash,2021-09-17,0.21470477822127987
risk_parity_spy_cash,2021-09-20,0.19445056549404072
risk_parity_spy_cash,2021-09-21,0.19332226142893183
risk_parity_spy_cash,2021-09-22,0.2049628993043784
risk_parity_spy_cash,2021-09-23,0.21960322192843407
risk_parity_spy_cash,2021-09-24,0.22161216584666787
risk_parity_spy_cash,2021-09-27,0.21811723665652916
risk_parity_spy_cash,2021-09-28,0.1935699256409158
risk_parity_spy_cash,2021-09-29,0.1955788695591496
risk_parity_spy_cash,2021-09-30,0.1809660931750161
risk_parity_spy_cash,2021-10-01,0.19500090241541446
risk_parity_spy_cash,2021-10-04,0.17959012489792303
risk_parity_spy_cash,2021-10-05,0.19186373841451032
risk_parity_spy_cash,2021-10-06,0.1968171906190701
risk_parity_spy_cash,2021-10-07,0.20716449893719036
risk_parity_spy_cash,2021-10-08,0.20496289930437817
risk_parity_spy_cash,2021-10-11,0.19623930745777396
risk_parity_spy_cash,2021-10-12,0.19329471518900943
risk_parity_spy_cash,2021-10-13,0.19758772949494485
risk_parity_spy_cash,2021-10-14,0.2177319252273726
risk_parity_spy_cash,2021-10-15,0.22700593797778978
risk_parity_spy_cash,2021-10-18,0.23063851438510108
risk_parity_spy_cash,2021-10-19,0.2401327290900186
risk_parity_spy_cash,2021-10-20,0.24500362655725016
risk_parity_spy_cash,2021-10-21,0.24825089153540447
risk_parity_spy_cash,2021-10-22,0.24695747799563939
risk_parity_spy_cash,2021-10-25,0.2536446636665268
risk_parity_spy_cash,2021-10-26,0.2547729677316357
risk_parity_spy_cash,2021-10-27,0.24921408612585783
risk_parity_spy_cash,2021-10-28,0.26126758167038355
risk_parity_spy_cash,2021-10-29,0.2638268625099913
risk_parity_spy_cash,2021-11-01,0.2660009159028811
risk_parity_spy_cash,2021-11-02,0.2711194775820971
risk_parity_spy_cash,2021-11-03,0.27887995882068717
risk_parity_spy_cash,2021-11-04,0.28490670659295003
risk_parity_spy_cash,2021-11-05,0.28936483037354166
risk_parity_spy_cash,2021-11-08,0.29046558819872836
risk_parity_spy_cash,2021-11-09,0.2862001201327151
risk_parity_spy_cash,2021-11-10,0.2758528118145951
risk_parity_spy_cash,2021-11-11,0.27626558550123526
risk_parity_spy_cash,2021-11-12,0.2858973634408868
risk_parity_spy_cash,2021-11-15,0.28633768336744914
risk_parity_spy_cash,2021-11-16,0.29142878278918105
risk_parity_spy_cash,2021-11-17,0.2882916187882767
risk_parity_spy_cash,2021-11-18,0.2926671878315399
risk_parity_spy_cash,2021-11-19,0.2903555712039163
risk_parity_spy_cash,2021-11-22,0.2867229947966057
risk_parity_spy_cash,2021-11-23,0.2884291820230107
risk_parity_spy_cash,2021-11-24,0.2918691027157434
risk_parity_spy_cash,2021-11-26,0.2630563236341168
risk_parity_spy_cash,2021-11-29,0.2785497398713752
risk_parity_spy_cash,2021-11-30,0.2536722099064497
risk_parity_spy_cash,2021-12-01,0.23974741766086272
risk_parity_spy_cash,2021-12-02,0.2587357630882594
risk_parity_spy_cash,2021-12-03,0.24778310935135917
risk_parity_spy_cash,2021-12-06,0.26256099521014886
risk_parity_spy_cash,2021-12-07,0.2886768462349949
risk_parity_spy_cash,2021-12-08,0.2920892206878052
risk_parity_spy_cash,2021-12-09,0.28336562884120076
risk_parity_spy_cash,2021-12-10,0.2954465866432099
risk_parity_spy_cash,2021-12-13,0.2839710582424195
risk_parity_spy_cash,2021-12-14,0.27513728143612615
risk_parity_spy_cash,2021-12-15,0.2950613591964921
risk_parity_spy_cash,2021-12-16,0.28364083929310757
risk_parity_spy_cash,2021-12-17,0.2655330497363966
risk_parity_spy_cash,2021-12-20,0.2520761236572946
risk_parity_spy_cash,2021-12-21,0.2743117340628458
risk_parity_spy_cash,2021-12-22,0.2870532137459181
risk_parity_spy_cash,2021-12-23,0.29506135919649235
risk_parity_spy_cash,2021-12-27,0.3133892667252649
risk_parity_spy_cash,2021-12-28,0.3123159711575616
risk_parity_spy_cash,2021-12-29,0.31399469612648345
risk_parity_spy_cash,2021-12-30,0.3103621197191724
risk_parity_spy_cash,2021-12-31,0.3070597622611737
risk_parity_spy_cash,2022-01-03,0.3146275877851852
risk_parity_spy_cash,2022-01-04,0.31418726785862283
risk_parity_spy_cash,2022-01-05,0.2889520566869015
risk_parity_spy_cash,2022-01-06,0.2877411978844646
risk_parity_spy_cash,2022-01-07,0.28265009846273226
risk_parity_spy_cash,2022-01-10,0.2810540122135772
risk_parity_spy_cash,2022-01-11,0.2927221963289459
risk_parity_spy_cash,2022-01-12,0.2962171255190844
risk_parity_spy_cash,2022-01-13,0.2783570841567966
risk_parity_spy_cash,2022-01-14,0.27887995882068695
risk_parity_spy_cash,2022-01-18,0.256231490746057
risk_parity_spy_cash,2022-01-19,0.24318733835359518
risk_parity_spy_cash,2022-01-20,0.22942765558266442
risk_parity_spy_cash,2022-01-21,0.2052932022361298
risk_parity_spy_cash,2022-01-24,0.21041176391534533
risk_parity_spy_cash,2022-01-25,0.19563387805655608
risk_parity_spy_cash,2022-01-26,0.19263427729038574
risk_parity_spy_cash,2022-01-27,0.18674509275285667
risk_parity_spy_cash,2022-01-28,0.2162183937155464
risk_parity_spy_cash,2022-01-31,0.23812378517178523
risk_parity_spy_cash,2022-02-01,0.24648969581159408
risk_parity_spy_cash,2022-02-02,0.25859819985352517
risk_parity_spy_cash,2022-02-03,0.22901488189602426
risk_parity_spy_cash,2022-02-04,0.23479396545630293
risk_parity_spy_cash,2022-02-07,0.23083117009967946
risk_parity_spy_cash,2022-02-08,0.2409582764632996
risk_parity_spy_cash,2022-02-09,0.25912107451741595
risk_parity_spy_cash,2022-02-10,0.2365001526827084
risk_parity_spy_cash,2022-02-11,0.2121179511417508
risk_parity_spy_cash,2022-02-14,0.20815515578512778
risk_parity_spy_cash,2022-02-15,0.22763891361893118
risk_parity_spy_cash,2022-02-16,0.22901488189602448
risk_parity_spy_cash,2022-02-17,0.20276138365400564
risk_parity_spy_cash,2022-02-18,0.19497344015793217
risk_parity_spy_cash,2022-02-22,0.1821494057375319
risk_parity_spy_cash,2022-02-23,0.1611796626318236
risk_parity_spy_cash,2022-02-24,0.17865439256495486
risk_parity_spy_cash,2022-02-25,0.20466022659498928
risk_parity_spy_cash,2022-02-28,0.20157807109149073
risk_parity_spy_cash,2022-03-01,0.1832777098026408
risk_parity_spy_cash,2022-03-02,0.20504553802414582
risk_parity_spy_cash,2022-03-03,0.19904625250936636
risk_parity_spy_cash,2022-03-04,0.18930445757490322
risk_parity_spy_cash,2022-03-07,0.1542447287665134
risk_parity_spy_cash,2022-03-08,0.1454935906799868
risk_parity_spy_cash,2022-03-09,0.17620521270259681
risk_parity_spy_cash,2022-03-10,0.17089399530880267
risk_parity_spy_cash,2022-03-11,0.15600600847276325
risk_parity_spy_cash,2022-03-14,0.1475575430956262
risk_parity_spy_cash,2022-03-15,0.17279283824978653
risk_parity_spy_cash,2022-03-16,0.1987985882973824
risk_parity_spy_cash,2022-03-17,0.21379667611067243
risk_parity_spy_cash,2022-03-18,0.22329080683315117
risk_parity_spy_cash,2022-03-21,0.2229331256263556
risk_parity_spy_cash,2022-03-22,0.2372431453186603
risk_parity_spy_cash,2022-03-23,0.22130940915484
risk_parity_spy_cash,2022-03-24,0.2397198714209403
risk_parity_spy_cash,2022-03-25,0.24577416543312536
risk_parity_spy_cash,2022-03-28,0.25463540449690236
risk_parity_spy_cash,2022-03-29,0.2701562829916442
risk_parity_spy_cash,2022-03-30,0.2623133309981647
risk_parity_spy_cash,2022-03-31,0.2428846656442054
risk_parity_spy_cash,2022-04-01,0.24640714107426587
risk_parity_spy_cash,2022-04-04,0.2563743225797175
risk_parity_spy_cash,2022-04-05,0.24144160668882098
risk_parity_spy_cash,2022-04-06,0.2297697136686312
risk_parity_spy_cash,2022-04-07,0.23559270755560502
risk_parity_spy_cash,2022-04-08,0.23248715820353127
risk_parity_spy_cash,2022-04-11,0.2126889947837025
risk_parity_spy_cash,2022-04-12,0.20847054657554476
risk_parity_spy_cash,2022-04-13,0.22146226450411688
risk_parity_spy_cash,2022-04-14,0.20717654793399531
risk_parity_spy_cash,2022-04-18,0.20764236848989492
risk_parity_spy_cash,2022-04-19,0.22593952823646601
risk_parity_spy_cash,2022-04-20,0.22508544490457405
risk_parity_spy_cash,2022-04-21,0.2078752787678444
risk_parity_spy_cash,2022-04-22,0.1767675798575763
risk_parity_spy_cash,2022-04-25,0.18315993630600835
risk_parity_spy_cash,2022-04-26,0.15104288054521509
risk_parity_spy_cash,2022-04-27,0.15407079313797234
risk_parity_spy_cash,2022-04-28,0.18134830661607482
risk_parity_spy_cash,2022-04-29,0.1404320758886255
risk_parity_spy_cash,2022-05-02,0.14685033758329946
risk_parity_spy_cash,2022-05-03,0.1517675166253063
risk_parity_spy_cash,2022-05-04,0.18198721039146015
risk_parity_spy_cash,2022-05-05,0.14554334098154476
risk_parity_spy_cash,2022-05-06,0.13964062610091288
risk_parity_spy_cash,2022-05-09,0.1081675023429749
risk_parity_spy_cash,2022-05-10,0.11036604247655402
risk_parity_spy_cash,2022-05-11,0.09521496060131285
risk_parity_spy_cash,2022-05-12,0.09423514945905054
risk_parity_spy_cash,2022-05-13,0.1166511280173188
risk_parity_spy_cash,2022-05-16,0.11275580440507338
risk_parity_spy_cash,2022-05-17,0.13242357133149363
risk_parity_spy_cash,2022-05-18,0.09308803747865269
risk_parity_spy_cash,2022-05-19,0.08735262343615591
risk_parity_spy_cash,2022-05-20,0.08775891505309263
risk_parity_spy_cash,2022-05-23,0.10518029993232547
risk_parity_spy_cash,2022-05-24,0.09793932420610241
risk_parity_spy_cash,2022-05-25,0.106255649042311
risk_parity_spy_cash,2022-05-26,0.12523036458913195
risk_parity_spy_cash,2022-05-27,0.149008524949795
risk_parity_spy_cash,2022-05-31,0.14344033881568774
risk_parity_spy_cash,2022-06-01,0.13545854272600355
risk_parity_spy_cash,2022-06-02,0.15409872952629988
risk_parity_spy_cash,2022-06-03,0.13957109522473088
risk_parity_spy_cash,2022-06-06,0.1422003253499411
risk_parity_spy_cash,2022-06-07,0.15050865403149238
risk_parity_spy_cash,2022-06-08,0.14100138100719994
risk_parity_spy_cash,2022-06-09,0.12043028707516301
risk_parity_spy_cash,2022-06-10,0.09594686533791474
risk_parity_spy_cash,2022-06-13,0.06481680633150066
risk_parity_spy_cash,2022-06-14,0.06243997202788032
risk_parity_spy_cash,2022-06-15,0.07365104522828281
risk_parity_spy_cash,2022-06-16,0.04725353625705875
risk_parity_spy_cash,2022-06-17,0.045591844844673046
risk_parity_spy_cash,2022-06-21,0.064964058624158
risk_parity_spy_cash,2022-06-22,0.06353377284168893
risk_parity_spy_cash,2022-06-23,0.07125315654280073
risk_parity_spy_cash,2022-06-24,0.09653581031835445
risk_parity_spy_cash,2022-06-27,0.0934017885499645
risk_parity_spy_cash,2022-06-28,0.07670091365941345
risk_parity_spy_cash,2022-06-29,0.07604886972357683
risk_parity_spy_cash,2022-06-30,0.06954942055687963
risk_parity_spy_cash,2022-07-01,0.07794190257569045
risk_parity_spy_cash,2022-07-05,0.07945634169541904
risk_parity_spy_cash,2022-07-06,0.08194766241773332
risk_parity_spy_cash,2022-07-07,0.09325858761173
risk_parity_spy_cash,2022-07-08,0.09262805801569485
risk_parity_spy_cash,2022-07-11,0.0838788209220227
risk_parity_spy_cash,2022-07-12,0.07717891025407209
risk_parity_spy_cash,2022-07-13,0.07323781463120538
risk_parity_spy_cash,2022-07-14,0.07142494432104085
risk_parity_spy_cash,2022-07-15,0.0856523019250437
risk_parity_spy_cash,2022-07-18,0.07938597431740879
risk_parity_spy_cash,2022-07-19,0.09972198202777727
risk_parity_spy_cash,2022-07-20,0.10464835155636054
risk_parity_spy_cash,2022-07-21,0.1125699922455845
risk_parity_spy_cash,2022-07-22,0.10527894128874227
risk_parity_spy_cash,2022-07-25,0.10622482588731574
risk_parity_spy_cash,2022-07-26,0.0970026765625307
risk_parity_spy_cash,2022-07-27,0.11700372482131005
risk_parity_spy_cash,2022-07-28,0.1269155779073663
risk_parity_spy_cash,2022-07-29,0.13858118727469737
risk_parity_spy_cash,2022-08-01,0.13617711653929465
risk_parity_spy_cash,2022-08-02,0.1308369488084875
risk_parity_spy_cash,2022-08-03,0.14342877818899313
risk_parity_spy_cash,2022-08-04,0.14277939144907115
risk_parity_spy_cash,2022-08-05,0.14130161094246385
risk_parity_spy_cash,2022-08-08,0.14028827021579082
risk_parity_spy_cash,2022-08-09,0.1368261354767304
risk_parity_spy_cash,2022-08-10,0.15506581758188842
risk_parity_spy_cash,2022-08-11,0.15506581758188842
risk_parity_spy_cash,2022-08-12,0.17007561705044982
risk_parity_spy_cash,2022-08-15,0.17379107086493017
risk_parity_spy_cash,2022-08-16,0.17556443324285653
risk_parity_spy_cash,2022-08-17,0.1691256060926316
risk_parity_spy_cash,2022-08-18,0.17174338686362156
risk_parity_spy_cash,2022-08-19,0.15960468724147003
risk_parity_spy_cash,2022-08-22,0.14104829186704348
risk_parity_spy_cash,2022-08-23,0.13893721367188672
risk_parity_spy_cash,2022-08-24,0.14172385235149187
risk_parity_spy_cash,2022-08-25,0.15405254128020873
risk_parity_spy_cash,2022-08-26,0.12407520513898462
risk_parity_spy_cash,2022-08-29,0.11841753103796271
risk_parity_spy_cash,2022-08-30,0.1090865370683729
risk_parity_spy_cash,2022-08-31,0.10268997271404778
risk_parity_spy_cash,2022-09-01,0.10530775348503751
risk_parity_spy_cash,2022-09-02,0.09522351786949801
risk_parity_spy_cash,2022-09-06,0.09169175983883804
risk_parity_spy_cash,2022-09-07,0.10844394211264952
risk_parity_spy_cash,2022-09-08,0.11464847834116654
risk_parity_spy_cash,2022-09-09,0.12949160615655408
risk_parity_spy_cash,2022-09-12,0.1399199636078574
risk_parity_spy_cash,2022-09-13,0.09727582059677542
risk_parity_spy_cash,2022-09-14,0.10085535232563991
risk_parity_spy_cash,2022-09-15,0.09016445801149175
risk_parity_spy_cash,2022-09-16,0.07928268738180488
risk_parity_spy_cash,2022-09-19,0.08641786399043139
risk_parity_spy_cash,2022-09-20,0.07577474337448709
risk_parity_spy_cash,2022-09-21,0.05978621201434908
risk_parity_spy_cash,2022-09-22,0.05222143625068165
risk_parity_spy_cash,2022-09-23,0.03725901984130231
risk_parity_spy_cash,2022-09-26,0.028572654556226817
risk_parity_spy_cash,2022-09-27,0.026353362362513177
risk_parity_spy_cash,2022-09-28,0.04341578237161481
risk_parity_spy_cash,2022-09-29,0.024945421954917668
risk_parity_spy_cash,2022-09-30,0.011557935419570509
risk_parity_spy_cash,2022-10-03,0.03406124074351502
risk_parity_spy_cash,2022-10-04,0.06274685785907774
risk_parity_spy_cash,2022-10-05,0.0605206467434789
risk_parity_spy_cash,2022-10-06,0.05067987644690519
risk_parity_spy_cash,2022-10-07,0.02434494772248441
risk_parity_spy_cash,2022-10-10,0.017337431751453636
risk_parity_spy_cash,2022-10-11,0.011569556225808908
risk_parity_spy_cash,2022-10-12,0.008584444594662566
risk_parity_spy_cash,2022-10-13,0.032389601997265594
risk_parity_spy_cash,2022-10-14,0.011291318437606002
risk_parity_spy_cash,2022-10-17,0.03453992306130993
risk_parity_spy_cash,2022-10-18,0.045443231282144225
risk_parity_spy_cash,2022-10-19,0.038789920353364815
risk_parity_spy_cash,2022-10-20,0.030972936233247594
risk_parity_spy_cash,2022-10-21,0.05343731792338713
risk_parity_spy_cash,2022-10-24,0.06502363660821486
risk_parity_spy_cash,2022-10-25,0.08032879942670745
risk_parity_spy_cash,2022-10-26,0.07299240083144132
risk_parity_spy_cash,2022-10-27,0.06783172292072925
risk_parity_spy_cash,2022-10-28,0.09070080008416492
risk_parity_spy_cash,2022-10-31,0.08359214884605692
risk_parity_spy_cash,2022-11-01,0.07931682913598559
risk_parity_spy_cash,2022-11-02,0.057271470966810956
risk_parity_spy_cash,2022-11-03,0.04849261348420031
risk_parity_spy_cash,2022-11-04,0.06063749553382469
risk_parity_spy_cash,2022-11-07,0.06882507596246557
risk_parity_spy_cash,2022-11-08,0.07348741248358204
risk_parity_spy_cash,2022-11-09,0.055588493386734994
risk_parity_spy_cash,2022-11-10,0.10234859011525232
risk_parity_spy_cash,2022-11-11,0.11103652460916691
risk_parity_spy_cash,2022-11-14,0.10332653279519555
risk_parity_spy_cash,2022-11-15,0.1109909937079574
risk_parity_spy_cash,2022-11-16,0.10407709859653802
risk_parity_spy_cash,2022-11-17,0.1013251165340987
risk_parity_spy_cash,2022-11-18,0.10539617600124496
risk_parity_spy_cash,2022-11-21,0.10212114382978843
