method,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_hybrid_regime_aware_policy,2022-02-07,13373.512036720243,-0.000998611663862392,0.010047626013682975,0.30735165522642016,0.6926483447735798,-0.004414050563104635,0.08556712949716691,0.07657416252825118,1.062966501130047,13386.74582519501
ppo_hybrid_regime_aware_policy,2022-02-08,13408.081176214233,0.002584896128935421,0.00775746895723467,0.31688023085023764,0.6831197691497624,-0.0008763868720912718,0.08320341551003284,0.07392456636115871,0.9569826544463482,13373.40829211577
ppo_hybrid_regime_aware_policy,2022-02-09,13496.420665751506,0.006588525858121086,0.14311976914976238,0.4636112955247801,0.5363887044752199,0.003760236732350872,0.07716307750648366,0.0638011864750774,0.552047459003096,13406.162214731552
ppo_hybrid_regime_aware_policy,2022-02-10,13384.835255836164,-0.008267778004171222,0.003611295524780067,0.4555001461849368,0.5444998538150632,-0.011306246798444743,0.0847928883157126,0.05330200501310849,0.1320802005243396,13496.371926187956
ppo_hybrid_regime_aware_policy,2022-02-11,13268.113558186096,-0.008720443353919749,0.013960109983459701,0.43663504014398546,0.5633649598560145,-0.011761910377712837,0.09277390009025997,0.0813542664182241,1.2541706567289637,13384.648402063882
ppo_hybrid_regime_aware_policy,2022-02-14,13251.442009043452,-0.0012565123948881096,0.07530735860254256,0.3605723294731072,0.6394276705268929,-0.002856003969734538,0.09391384092976257,0.10517854646296634,2.207141858518654,13267.11437160039
ppo_hybrid_regime_aware_policy,2022-02-15,13322.830192983336,0.005387201173363998,0.02496462435683522,0.3391842388641081,0.6608157611358919,0.004225075360389808,0.08903257251045052,0.11112363745179597,2.4449454980718386,13251.11119177151
ppo_hybrid_regime_aware_policy,2022-02-16,13327.971289163572,0.0003858861897785282,0.047512037800625795,0.3869619788805794,0.6130380211194206,-0.0013293514029182492,0.08868104276084429,0.09244618097782116,1.697847239112846,13322.197198171596
ppo_hybrid_regime_aware_policy,2022-02-17,13240.467971947832,-0.006565389084150053,0.0834974088351082,0.2989198650841432,0.7010801349158569,-0.01046184739555692,0.09466420629488127,0.08254697428909519,1.3018789715638073,13326.858438095898
ppo_hybrid_regime_aware_policy,2022-02-18,13251.446485285478,0.0008291635432302602,0.5050836576943116,-0.20455580523053501,1.204555805230535,-0.006981634333642776,0.0939135348603596,0.10824023406256514,2.329609362502605,13233.780427954976
ppo_hybrid_regime_aware_policy,2022-02-22,13287.922207729374,0.0027525842167042125,0.05728981206377648,-0.25830972291302734,1.2583097229130273,-0.003129334716300254,0.09141945555744699,0.10523393817059917,2.209357526823967,13250.687312406762
ppo_hybrid_regime_aware_policy,2022-02-23,13353.542219868747,0.004938320010723807,0.02128951929736078,-0.2732841157295838,1.2732841157295838,-0.0005221067491321322,0.08693259407347192,0.11164138635183299,2.465655454073319,13287.63931425311
ppo_hybrid_regime_aware_policy,2022-02-24,13292.556559410026,-0.004567002481781879,0.028315951885925228,-0.3075347259088615,1.3075347259088614,-0.0101088717641871,0.09110257518237257,0.12491300844326941,2.996520337730776,13353.164101609742
ppo_hybrid_regime_aware_policy,2022-02-25,13206.391773664987,-0.006482183119547513,0.014392843489275331,-0.3015602221318406,1.3015602221318405,-0.012369808114003851,0.09699421472692564,0.11997205753633298,2.798882301453319,13292.365241723894
ppo_hybrid_regime_aware_policy,2022-02-28,13189.138617719662,-0.0013064246647392919,0.5840609993764085,0.2819818038765149,0.718018196123485,-0.0029698808613386816,0.09817392375720863,0.10204203229026881,2.081681291610752,13198.678435287504
ppo_hybrid_regime_aware_policy,2022-03-01,13226.873846614002,0.002861083652850649,0.5029725379768566,-0.21689497098324856,1.2168949709832486,-0.004602494863863203,0.09559372391275583,0.11784866077294867,2.713946430917946,13182.504843195378
ppo_hybrid_regime_aware_policy,2022-03-02,13152.679646048571,-0.005609352703127568,0.08350951090456876,-0.30763084837960797,1.307630848379608,-0.011376463827483476,0.10066685770225131,0.125,3.4535025933692824,13225.769276848276
ppo_hybrid_regime_aware_policy,2022-03-03,13170.780321860431,0.0013761968130423519,0.025976259203430052,-0.27985995738985964,1.2798599573898597,-0.004037352965133838,0.09942919829795771,0.11916490788294616,2.7665963153178468,13152.337988632866
ppo_hybrid_regime_aware_policy,2022-03-04,13200.548455125969,0.0022601647387687773,0.0014891192245764517,-0.2754861257524775,1.2754861257524774,-0.003186558919864267,0.09739375992718612,0.11716202144057282,2.686480857622913,13170.760708998252
ppo_hybrid_regime_aware_policy,2022-03-07,13313.562927026673,0.008561346695926009,0.015462949469537857,-0.279970839226405,1.2799708392264049,0.003319054901483322,0.08966623497601653,0.125,3.0092530983827364,13200.344335712238
ppo_hybrid_regime_aware_policy,2022-03-08,13345.265761223814,0.0023812434260392923,0.03930343607648196,-0.31608849621105184,1.316088496211052,-0.0023024868431323247,0.08749850868255163,0.125,3.9873711217771888,13313.03965825722
ppo_hybrid_regime_aware_policy,2022-03-09,13232.663330248011,-0.0084376312162312,0.0014315066366195062,-0.3258420741065005,1.3258420741065005,-0.014149152436253896,0.09519785975054923,0.125,3.5725370966346115,13345.24665738731
ppo_hybrid_regime_aware_policy,2022-03-10,13249.565442433215,0.0012773023663776861,0.035174845407770106,-0.2889754183264571,1.2889754183264572,-0.003964672396854773,0.09404215383570509,0.12219494939250392,2.887797975700156,13232.197873361038
ppo_hybrid_regime_aware_policy,2022-03-11,13294.903907004535,0.0034218831378511894,0.01840263199528036,-0.2662165593544437,1.2662165593544437,-0.002217425621958167,0.09094207195831142,0.10856810877436894,2.3427243509747577,13249.32161555628
ppo_hybrid_regime_aware_policy,2022-03-14,13321.4697611904,0.001998198284973496,0.008341107424120697,-0.2720053167138128,1.2720053167138128,-0.003538100029692393,0.0891255939655569,0.11059054604763655,2.423621841905461,13294.793012782853
ppo_hybrid_regime_aware_policy,2022-03-15,13238.61290897075,-0.006219798093228257,0.01036717464589787,-0.29038513176219616,1.2903851317621962,-0.012266093970134827,0.09479104885938029,0.11518171917788972,2.6072687671155883,13321.331655186845
ppo_hybrid_regime_aware_policy,2022-03-16,13162.3198375947,-0.005762920322593068,0.03192358009593643,-0.26571559519428567,1.2657155951942856,-0.012233533363327135,0.10000769592010174,0.10366431609121625,2.1465726436486494,13238.190285051192
ppo_hybrid_regime_aware_policy,2022-03-17,13190.164211335006,0.002115460958544535,0.4726841077293809,0.2090166602901641,0.7909833397098359,-0.0004803929936555724,0.09810379733783026,0.08593122394688997,1.4372489578755987,13156.098218186617
ppo_hybrid_regime_aware_policy,2022-03-18,13219.590365805432,0.002230916461611443,0.08739906446416942,0.2980432242880372,0.7019567757119628,-0.0010455754709641188,0.09609174225264633,0.0802678450673541,1.2107138026941635,13189.011403322807
ppo_hybrid_regime_aware_policy,2022-03-21,13211.57203198266,-0.000606549340856577,0.40195677571196275,0.6999385849792162,0.30006141502078376,-0.0020482229678800918,0.09664000721057776,0.07032081373965664,0.8128325495862658,13214.27666188576
ppo_hybrid_regime_aware_policy,2022-03-22,13362.155142472513,0.011397819284890698,0.30006141502078376,1.0,0.0,0.010883261403721582,0.08634367326356383,0.06834328626713178,0.7337314506852712,13207.607748984094
ppo_hybrid_regime_aware_policy,2022-03-23,13190.071704042664,-0.01287841943122403,0.0,1.0,0.0,-0.013727483907413447,0.09811012265526717,0.0650509496044863,0.6020379841794518,13362.155142472513
ppo_hybrid_regime_aware_policy,2022-03-24,13388.903642594976,0.015074363734608909,0.0,1.0,0.0,0.014961874573180461,0.08451470659561085,0.0684217792577869,0.7368711703114761,13190.071704042664
ppo_hybrid_regime_aware_policy,2022-03-25,13454.289671343695,0.004883598425542646,0.0,1.0,0.0,0.004871712340953125,0.08004384405813375,0.05801456708614316,0.320582683445726,13388.903642594976
ppo_hybrid_regime_aware_policy,2022-03-28,13549.990545963798,0.007113038068738531,0.0,1.0,0.0,0.007087859739227152,0.07350016089934894,0.05328198327579328,0.1312793310317312,13454.289671343695
ppo_hybrid_regime_aware_policy,2022-03-29,13717.615145201962,0.012370827763278136,0.0,1.0,0.0,0.01229493434210343,0.06203859096712992,0.04686890641288591,-0.1252437434845637,13549.990545963798
ppo_hybrid_regime_aware_policy,2022-03-30,13632.911712648416,-0.006174792896356585,0.0,1.0,0.0,-0.00644241732606978,0.06783030841268266,0.042902913602221725,-0.2838834559111311,13717.615145201962
ppo_hybrid_regime_aware_policy,2022-03-31,13423.083239035075,-0.015391317572948537,0.0,1.0,0.0,-0.01616020830739834,0.08217762816778051,0.04524990376752655,-0.1900038492989381,13632.911712648416
ppo_hybrid_regime_aware_policy,2022-04-01,13461.12577203282,0.0028341128726010467,0.0,1.0,0.0,0.0028301043466709796,0.07957641596900963,0.051890366473201936,0.0756146589280775,13423.083239035075
ppo_hybrid_regime_aware_policy,2022-04-04,13576.44154827201,0.008566577431344813,0.0,1.0,0.0,0.008530092526005388,0.07169153606677219,0.04677507918646688,-0.1289968325413248,13461.12577203282
ppo_hybrid_regime_aware_policy,2022-04-05,13404.953105470668,-0.01263132479829887,0.0,1.0,0.0,-0.013192241804372576,0.08341730178772268,0.04097503121375962,-0.3609987514496152,13576.44154827201
ppo_hybrid_regime_aware_policy,2022-04-06,13270.912200038563,-0.00999935653466788,0.0,1.0,0.0,-0.010547646267342723,0.09258253898065512,0.054331422976809124,0.1732569190723647,13404.953105470668
ppo_hybrid_regime_aware_policy,2022-04-07,13337.783903847487,0.005038968143330047,0.0,1.0,0.0,0.005026315031306617,0.08801009130187726,0.060076093567539894,0.4030437427015956,13270.912200038563
ppo_hybrid_regime_aware_policy,2022-04-08,13302.119539352714,-0.002673934796955657,0.0,1.0,0.0,-0.002816441362610999,0.09044869285321756,0.056969215126145833,0.2787686050458334,13337.783903847487
ppo_hybrid_regime_aware_policy,2022-04-11,13074.755927803473,-0.017092284494708787,0.0,1.0,0.0,-0.01809114069068688,0.1059950025575046,0.05474591734543344,0.1898366938173375,13302.119539352714
ppo_hybrid_regime_aware_policy,2022-04-12,13045.422902794886,-0.0022434854746473665,0.54,0.4590780494610479,0.5409219505389521,-0.005792752546165137,0.10800068978352904,0.07216812560144752,0.8867250240579007,13067.69555960246
ppo_hybrid_regime_aware_policy,2022-04-13,13114.14252875513,0.005267719296821127,0.0009219505389521099,0.4628301577967355,0.5371698422032645,0.0026605104704387665,0.10330188780435065,0.07139872547575192,0.8559490190300765,13045.41087556021
ppo_hybrid_regime_aware_policy,2022-04-14,13038.99032405274,-0.005730622840006916,0.002830157796735455,0.4568891649290978,0.5431108350709022,-0.008641019291706846,0.10844052648669011,0.05792744191389995,0.317097676555998,13114.105413662404
ppo_hybrid_regime_aware_policy,2022-04-18,13040.392761311605,0.00010755719760591198,0.05688916492909779,0.4000986572062283,0.5999013427937717,-0.0031777823336483872,0.10834463284822009,0.06262759910613043,0.5051039642452173,13038.248546781686
ppo_hybrid_regime_aware_policy,2022-04-19,13124.594194586003,0.006456970646176341,9.865720622825869e-05,0.403849386208277,0.596150613791723,0.003236065728756289,0.10258724031601553,0.05961733999339937,0.3846935997359747,13040.391474782888
ppo_hybrid_regime_aware_policy,2022-04-20,13119.380553837347,-0.0003972420534577026,0.056150613791723036,0.45981573742573706,0.540184262574263,-0.003093212478548133,0.10294373040347152,0.055164459178494135,0.2065783671397651,13123.85724056621
ppo_hybrid_regime_aware_policy,2022-04-21,13040.12796759045,-0.006040878677287531,0.05981573742573704,0.3963895519574875,0.6036104480425125,-0.009616254793671631,0.10836273849480432,0.04933238369899727,-0.0267046520401094,13118.59580841495
ppo_hybrid_regime_aware_policy,2022-04-22,12896.957451857586,-0.01097922628433523,0.0036104480425125374,0.3933415256010903,0.6066584743989096,-0.014854489560892236,0.11815222575241481,0.06222298072321935,0.4889192289287737,13040.080886885955
ppo_hybrid_regime_aware_policy,2022-04-25,12914.659081778773,0.0013725430968709595,0.13353058676594626,0.2609241901157201,0.7390758098842799,-0.0014179720936495011,0.11694185167738022,0.09219231878466193,1.6876927513864766,12895.235313561545
ppo_hybrid_regime_aware_policy,2022-04-26,12817.17007314518,-0.007548709417435573,0.0002814088580906926,0.2550193468470369,0.744980653152963,-0.01074805119339383,0.12360780103776635,0.08536213104413873,1.414485241765549,12914.655447479308
ppo_hybrid_regime_aware_policy,2022-04-27,12801.9788727708,-0.0011852226573952906,0.4991428820032869,-0.24497811602041242,1.2449781160204125,-0.008238678826677313,0.12464652092874084,0.11944127782881012,2.7776511131524044,12810.772473935744
ppo_hybrid_regime_aware_policy,2022-04-28,12711.329642690334,-0.007080876400544001,0.034010798469333636,-0.28806605156238085,1.2880660515623807,-0.013257005685938324,0.1308447907208306,0.10823563770305003,2.329425508122001,12801.54346724735
ppo_hybrid_regime_aware_policy,2022-04-29,12832.020844820703,0.009494773994770389,0.03031448658282765,-0.2458840494137396,1.2458840494137395,0.003523842896450189,0.12259235844234763,0.0990662445354976,1.962649781419904,12710.944305258432
ppo_hybrid_regime_aware_policy,2022-05-02,12809.342606145377,-0.0017673162278628585,0.04092939329332218,-0.28903891360392897,1.289038913603929,-0.007277165504132786,0.12414301520572332,0.11587528140815864,2.635011256326345,12831.495637992797
ppo_hybrid_regime_aware_policy,2022-05-03,12792.786837416541,-0.0012924760651568112,0.00906208788981766,-0.28162169181287366,1.2816216918128736,-0.0068392417484820275,0.12527503939507037,0.10940980695412322,2.3763922781649285,12809.22652675687
ppo_hybrid_regime_aware_policy,2022-05-04,12853.74194280446,0.004764802709729787,0.4530405875343092,0.17572179959460063,0.8242782004053993,0.0026005617475192895,0.12110714753251166,0.09302326793825025,1.72093071753001,12786.991185751516
ppo_hybrid_regime_aware_policy,2022-05-05,12715.337063545789,-0.010767672159168407,0.12378199412183008,0.29196663134226103,0.7080333686577389,-0.014896743063118178,0.13057077763091796,0.0732215191604568,0.9288607664182716,12852.150880994852
ppo_hybrid_regime_aware_policy,2022-05-06,12723.92076609456,0.0006750668508332947,0.48669667952188744,-0.1933429907375311,1.193342990737531,-0.007382240215114638,0.12998385478375088,0.10212672767647371,2.085069107058948,12709.148551217959
ppo_hybrid_regime_aware_policy,2022-05-09,12823.242694221612,0.007805921614327804,0.05210054888191465,-0.23573261936440346,1.2357326193644034,0.0015468048519979593,0.12319257695099317,0.09647161991503944,1.8588647966015772,12723.257842838715
ppo_hybrid_regime_aware_policy,2022-05-10,12813.95488724323,-0.0007242947201309136,0.05427058974967122,-0.2908681688782407,1.2908681688782406,-0.006082948454443569,0.12382764393807916,0.1181779068824521,2.727116275298084,12822.546769278093
ppo_hybrid_regime_aware_policy,2022-05-11,12871.199057433694,0.004467330398318481,0.009084321069402823,-0.2760715703561408,1.276071570356141,-0.0009272045925502991,0.11991349253767734,0.10855211727954855,2.3420846911819413,12813.838481162866
ppo_hybrid_regime_aware_policy,2022-05-12,12874.910926045271,0.0002883856115514227,0.004264850179900415,-0.2799618375157533,1.2799618375157533,-0.0051190579552818655,0.11965968825200471,0.10595626402829271,2.238250561131708,12871.144163698078
ppo_hybrid_regime_aware_policy,2022-05-13,12790.7944607073,-0.006533362896344985,0.006979116187017964,-0.2813453310778882,1.2813453310778882,-0.012704008642832585,0.12541127098093585,0.10150197390930205,2.060078956372082,12874.82107054602
ppo_hybrid_regime_aware_policy,2022-05-16,12775.41160441981,-0.0012026505730152737,0.4635769146731641,0.18162646475356536,0.8183735352464346,-0.0035834466472976145,0.1264630956170433,0.08709969229142822,1.4839876916571286,12784.864943674987
ppo_hybrid_regime_aware_policy,2022-05-17,12843.619854366263,0.005339025626607263,0.0819268351503043,0.2675243409657155,0.7324756590342845,0.002558513266856658,0.12179925969875557,0.08010804999265497,1.2043219997061985,12774.364955379318
ppo_hybrid_regime_aware_policy,2022-05-18,12683.47215336759,-0.012469047107792619,0.04079309620622057,0.2996124881665041,0.7003875118334959,-0.01674661040209096,0.13274958609967016,0.07337865021227746,0.9351460084910984,12843.095923345907
ppo_hybrid_regime_aware_policy,2022-05-19,12691.698357872421,0.0006485766992949671,0.4847459501187135,-0.1837911939209701,1.1837911939209702,-0.0076399696530706175,0.1321871076887604,0.09625938197552264,1.8503752790209056,12677.3238916078
ppo_hybrid_regime_aware_policy,2022-05-20,12688.029441852255,-0.00028907998888028086,0.37059750552833093,0.18687262030591026,0.8131273796940898,-0.0025123090613106765,0.13243797503001992,0.08822916046437682,1.5291664185750724,12686.994846120077
ppo_hybrid_regime_aware_policy,2022-05-23,12743.49954997141,0.004371845791607543,0.04944431332598673,0.2396787008885024,0.7603212991114976,0.0020259689689272053,0.1286451276421964,0.0882583126816218,1.530332507264872,12687.402090949043
ppo_hybrid_regime_aware_policy,2022-05-24,12717.27029186703,-0.0020582460886451326,0.02648275521959087,0.2646673947159427,0.7353326052840573,-0.004931285406576511,0.1304385904000488,0.08347530283837352,1.3390121135349409,12743.162066992187
ppo_hybrid_regime_aware_policy,2022-05-25,12745.875190613553,0.0022492954926669473,0.009048903543152131,0.2572957882451482,0.7427042117548518,-0.00029609396611285257,0.1284826898408385,0.08769752391249706,1.5079009564998824,12717.155214514825
ppo_hybrid_regime_aware_policy,2022-05-26,12815.797216900233,0.005485855246579963,0.0181667104197078,0.2794286114601876,0.7205713885398124,0.002624170925105868,0.12370167203241664,0.08234818995169746,1.2939275980678984,12745.64363998992
ppo_hybrid_regime_aware_policy,2022-05-27,12910.262549073188,0.007371007091808712,0.0217177908988212,0.3062750315773198,0.6937249684226803,0.004093028569743011,0.11724247084242742,0.07804354049643031,1.1217416198572123,12815.518886096075
ppo_hybrid_regime_aware_policy,2022-05-31,12874.960977153993,-0.0027343806359483303,0.15372496842268024,0.45860262498435217,0.5413973750156478,-0.005728589076680177,0.11965626593639352,0.06954846372008776,0.78193854880351,12908.277919370503
ppo_hybrid_regime_aware_policy,2022-06-01,12827.03888345558,-0.0037221156462879934,0.0013973750156478504,0.45798330576434476,0.5420166942356552,-0.0065577187010591375,0.12293300712306332,0.0715841347867993,0.8633653914719718,12874.942986005195
ppo_hybrid_regime_aware_policy,2022-06-02,12939.377650973986,0.0087579657736363,0.0020166942356552586,0.46468932161445003,0.5353106783855499,0.006124812207195793,0.115251684418261,0.06909083146482961,0.7636332585931843,12827.013015240203
ppo_hybrid_regime_aware_policy,2022-06-03,12841.634176967153,-0.007553954807051788,0.004689321614450015,0.4558923677696317,0.5441076322303683,-0.010612261804954054,0.12193503320978062,0.0644283893419939,0.5771355736797558,12939.316974070689
ppo_hybrid_regime_aware_policy,2022-06-06,12859.56727413668,0.0013964809246544974,0.004107632230368308,0.46075526311019144,0.5392447368898086,-0.0012026546963406343,0.12070883223305061,0.06461858310429018,0.5847433241716076,12841.581428256717
ppo_hybrid_regime_aware_policy,2022-06-07,12975.918143382241,0.009047805945971987,0.5392447368898086,1.0,0.0,0.008198252673962889,0.11275317637708808,0.06578853704766716,0.631541481906686,12852.632820165421
ppo_hybrid_regime_aware_policy,2022-06-08,12834.841968782515,-0.010872153557139663,0.0,1.0,0.0,-0.011517625653505116,0.12239946008660077,0.060742390799779694,0.4296956319911874,12975.918143382241
ppo_hybrid_regime_aware_policy,2022-06-09,12529.592373883092,-0.023782886898168765,0.0,1.0,0.0,-0.02532997577129792,0.14327133446913295,0.060354445844077925,0.4141778337631167,12834.841968782515
ppo_hybrid_regime_aware_policy,2022-06-10,12271.597198978747,-0.020590867380659184,0.30000000000000004,0.6937847626579529,0.30621523734204714,-0.023294279515795966,0.16091212080228812,0.0702046067190278,0.8081842687611117,12525.833496170926
ppo_hybrid_regime_aware_policy,2022-06-13,12054.450616199783,-0.017695054625573525,0.23378476265795284,0.45040106051549983,0.5495989394845002,-0.021951292991667305,0.17575982666034823,0.0777986868506528,1.111947474026112,12268.72828654015
ppo_hybrid_regime_aware_policy,2022-06-14,12053.734675306847,-5.9392245713274505e-05,0.644797084265805,-0.1936967770090195,1.1936967770090194,-0.00836692800703032,0.17580878013525,0.1065266592559036,2.2610663702361435,12046.677941590031
ppo_hybrid_regime_aware_policy,2022-06-15,12007.648157955347,-0.003823422249861874,0.06962856135462797,-0.2680858023090969,1.2680858023090968,-0.010009803697322699,0.17896001118342167,0.09971239441440871,1.9884957765763485,12052.895391102455
ppo_hybrid_regime_aware_policy,2022-06-16,11930.54094029191,-0.006421508745853122,0.4486376793308865,0.17562578610161014,0.8243742138983898,-0.00913829673715786,0.18423232665230246,0.0851500220489765,1.4060008819590597,12002.261074551541
ppo_hybrid_regime_aware_policy,2022-06-17,11931.48846775106,7.942032669694399e-05,0.39667228630760376,-0.22046521515295933,1.2204652151529594,-0.007219334354866208,0.18416753811717634,0.09994050082658272,1.9976200330633085,11925.808425340238
ppo_hybrid_regime_aware_policy,2022-06-21,11977.289613780438,0.003838678313537569,0.38844938129828405,0.171487754171777,0.828512245828223,0.0018123450506690674,0.18103581973826688,0.09116670503995841,1.646668201598336,11926.853688437794
ppo_hybrid_regime_aware_policy,2022-06-22,11971.187545203213,-0.0005094699029574157,0.07060062568814732,0.24175558618659904,0.758244413813401,-0.0029920949400499613,0.18145305733971043,0.08653362459310115,1.4613449837240462,11976.444009639657
ppo_hybrid_regime_aware_policy,2022-06-23,12002.395632268117,0.0026069332676530443,0.026944312533188575,0.27062104535984943,0.7293789546401506,-0.00015566766385943773,0.1793191600837536,0.08062975515055337,1.2251902060221345,11970.8649897846
ppo_hybrid_regime_aware_policy,2022-06-24,12107.974086957138,0.00879644846943517,0.00624845670771651,0.28317949514992447,0.7168205048500755,0.005907999995813692,0.17210008336557753,0.08083249779456657,1.2332999117826624,12002.32063581862
ppo_hybrid_regime_aware_policy,2022-06-27,12092.714251843634,-0.0012603128321807544,0.037076180165932504,0.31942313788629856,0.6805768621137014,-0.004924531981974084,0.17314349625427325,0.07237150846147515,0.8948603384590061,12107.525169528446
ppo_hybrid_regime_aware_policy,2022-06-28,12011.223370291149,-0.006738841244021021,0.009899834411369934,0.3247794075117138,0.6752205924882861,-0.010858058730573472,0.17871555096460198,0.07092445203298692,0.8369780813194766,12092.594535974957
ppo_hybrid_regime_aware_policy,2022-06-29,12007.996475978329,-0.00026865659003572073,0.02243955327129632,0.30216803226555405,0.697831967734446,-0.0035569203349803016,0.17893619444412923,0.07714324585325959,1.0857298341303832,12010.953843804478
ppo_hybrid_regime_aware_policy,2022-06-30,11978.604138960058,-0.002447730316799235,0.001006561852346044,0.2994474100244174,0.7005525899755827,-0.0058236420028501545,0.18094593721301494,0.07602502642723381,1.0410010570893526,12007.984389187153
ppo_hybrid_regime_aware_policy,2022-07-01,12015.339487009216,0.003066746978446222,0.008667232908023292,0.29295465327048914,0.7070453467295108,-5.129683844814344e-06,0.17843410564077888,0.07831380915603192,1.132552366241277,11978.500317608072
ppo_hybrid_regime_aware_policy,2022-07-05,12022.957329512556,0.0006340097599053518,0.090941053859943,0.38434206944085086,0.6156579305591492,-0.0024501209992256307,0.17791322484534983,0.06896857320559664,0.7587429282238657,12014.246799373783
ppo_hybrid_regime_aware_policy,2022-07-06,12035.686684317894,0.0010587540533053552,0.05465391140557252,0.3304336992341956,0.6695663007658044,-0.0027164251616975457,0.17704283713998611,0.07263581098495853,0.9054324393983412,12022.300227867836
ppo_hybrid_regime_aware_policy,2022-07-07,12106.06804619977,0.005847723003090666,0.06433005656414431,0.39832114197868856,0.6016788580213115,0.0026174278932462845,0.17223041160817146,0.06875903955571815,0.7503615822287254,12034.912427912705
ppo_hybrid_regime_aware_policy,2022-07-08,12100.740843601738,-0.00044004399923269766,0.061678858021311456,0.4597955928756174,0.5402044071243826,-0.0031485630118859784,0.17259466664829062,0.06562401398838556,0.6249605595354227,12105.321357747553
ppo_hybrid_regime_aware_policy,2022-07-11,12037.150851707444,-0.005255049481364349,0.00020440712438263287,0.45714739306933894,0.5428526069306611,-0.008117300802959365,0.17694272261619864,0.05889721179486077,0.3558884717944307,12100.7383701241
ppo_hybrid_regime_aware_policy,2022-07-12,11988.119338608138,-0.004073348727066106,0.0028526069306610835,0.4577929419781429,0.5422070580218571,-0.0068985352598373946,0.18029532192933248,0.0657963923604811,0.6318556944192438,12037.116514447498
ppo_hybrid_regime_aware_policy,2022-07-13,11959.132331230534,-0.0024179778795035967,0.002207058021857111,0.4586923218194858,0.5413076781805142,-0.005156536035255847,0.182277349708633,0.0707959498749262,0.8318379949970478,11988.092880133185
ppo_hybrid_regime_aware_policy,2022-07-14,11923.631909503623,-0.0029684780420234924,0.5413076781805142,1.0,0.0,-0.0039510460678172645,0.18470474144048812,0.06846519112171497,0.7386076448685983,11952.658761075261
ppo_hybrid_regime_aware_policy,2022-07-15,12151.433862634249,0.019105080973613298,0.0,1.0,0.0,0.018924870585949317,0.1691284595083057,0.06636936511756807,0.6547746047027228,11923.631909503623
ppo_hybrid_regime_aware_policy,2022-07-18,12051.10028645606,-0.00825693307575126,0.0,1.0,0.0,-0.008676662845449344,0.175988910212692,0.056184717373725206,0.247388694949008,12151.433862634249
ppo_hybrid_regime_aware_policy,2022-07-19,12194.292810375464,0.011882112049165672,0.54,0.4666291719427327,0.5333708280572673,0.008410074009784234,0.16619791811408405,0.06104347032744894,0.4417388130979574,12044.592692301374
ppo_hybrid_regime_aware_policy,2022-07-20,12265.46347648922,0.005836391434950627,0.5333708280572673,1.0,0.0,0.0050193694408801155,0.16133152278492105,0.05728263352024226,0.29130534080969,12187.788730321621
ppo_hybrid_regime_aware_policy,2022-07-21,12390.365075160675,0.010183194374258298,0.0,1.0,0.0,0.01013169497427413,0.15279119866587673,0.054324121044244306,0.1729648417697721,12265.46347648922
ppo_hybrid_regime_aware_policy,2022-07-22,12275.406071561405,-0.009278096561475158,0.0,1.0,0.0,-0.009719494615404257,0.1606516837323863,0.05064425632731676,0.0257702530926703,12390.365075160675
ppo_hybrid_regime_aware_policy,2022-07-25,12290.319964169687,0.001214940876199,0.0,1.0,0.0,0.0012142034327723445,0.159631925153584,0.050172644071808783,0.0069057628723514,12275.406071561405
ppo_hybrid_regime_aware_policy,2022-07-26,12144.913066906673,-0.01183100990754693,0.0,1.0,0.0,-0.012414623415288126,0.1695743281730781,0.051604240704382964,0.0641696281753185,12290.319964169687
ppo_hybrid_regime_aware_policy,2022-07-27,12460.272346711516,0.025966367817333857,0.0,1.0,0.0,0.025634966306172267,0.14801118973346367,0.05771619083114923,0.3086476332459689,12144.913066906673
ppo_hybrid_regime_aware_policy,2022-07-28,12616.553898073607,0.0125423864754719,0.0,1.0,0.0,0.012464382307969712,0.1373252168023232,0.05084027559843978,0.0336110239375911,12460.272346711516
ppo_hybrid_regime_aware_policy,2022-07-29,12800.487166018771,0.014578724858715031,0.0,1.0,0.0,0.014473476936627172,0.12474851849553266,0.04648544747526523,-0.1405821009893909,12616.553898073607
ppo_hybrid_regime_aware_policy,2022-08-01,12762.58185196186,-0.002961239956361772,0.0,1.0,0.0,-0.0030737073779193154,0.1273403481544285,0.04169806269118357,-0.3320774923526572,12800.487166018771
ppo_hybrid_regime_aware_policy,2022-08-02,12678.382692606037,-0.006597345296781021,0.0,1.0,0.0,-0.006899734913551515,0.1330975852042224,0.048726661649501776,-0.050933534019929,12762.58185196186
ppo_hybrid_regime_aware_policy,2022-08-03,12876.91979893589,0.01565949783529086,0.0,1.0,0.0,0.015538153058459705,0.11952232871631951,0.053792148460774625,0.151685938430985,12678.382692606037
ppo_hybrid_regime_aware_policy,2022-08-04,12868.22026529224,-0.0006755911956809468,0.0,1.0,0.0,-0.0007022026602255494,0.1201171716790324,0.04435313457370954,-0.2258746170516185,12876.91979893589
ppo_hybrid_regime_aware_policy,2022-08-05,12846.47095709409,-0.001690156661120601,0.0,1.0,0.0,-0.0017538383378934853,0.12160431150232467,0.04186005216297958,-0.3255979134808168,12868.22026529224
